id,name,level1,level2,level3,code,学位名称,学制,boy_rate,girl_rate,平均薪酬,最近五年平均薪酬,男女比例,专业名称
267,临床医学,1,12,102,100201K,医学学士,五年,44,56,103072,13000,44/56,临床医学
14,法学,1,5,39,030101K,法学学士,四年,37,63,126123,12000,37/63,法学
268,口腔医学,1,12,103,100301K,医学学士,五年,34,66,100926,13000,34/66,口腔医学
172,计算机科学与技术,1,10,71,080901,"理学学士,工学学士",四年,66,34,130876,14200,66/34,计算机科学与技术
164,电气工程及其自动化,1,10,68,080601,工学学士,四年,82,18,129104,11300,82/18,电气工程及其自动化
140,心理学,1,9,61,071101,"教育学学士,理学学士",四年,22,78,123492,11800,22/78,心理学
8387,人工智能,1,10,69,080717T,工学学士,四年,70,30,130858,0,70/30,人工智能
40,汉语言文学,1,7,47,050101,文学学士,四年,16,84,111489,10900,16/84,汉语言文学
171,自动化,1,10,70,080801,工学学士,四年,81,19,128191,12100,81/19,自动化
299,会计学,1,13,113,120203K,管理学学士,四年,23,77,121720,11100,23/77,会计学
177,数字媒体技术,1,10,71,080906,工学学士,四年,51,49,134223,12200,51/49,数字媒体技术
173,软件工程,1,10,71,080902,工学学士,四年,73,27,131294,16700,73/27,软件工程
258,动物医学,1,11,97,090401,农学学士,五年，四年,48,52,88515,10200,48/52,动物医学
271,中医学,1,12,105,100501K,医学学士,五年,38,62,104215,11700,38/62,中医学
178,土木工程,1,10,72,081001,工学学士,四年,87,13,93824,13100,87/13,土木工程
235,生物医学工程,1,10,88,082601,"理学学士,工学学士",五年，四年,54,46,107362,12600,54/46,生物医学工程
291,护理学,1,12,111,101101K,理学学士,四年,0,0,80648,10400,0/0,护理学
147,机械设计制造及其自动化,1,10,64,080202,工学学士,四年,92,8,115899,11200,92/8,机械设计制造及其自动化
165,电子信息工程,1,10,69,080701,"理学学士,工学学士",四年,73,27,128774,12900,73/27,电子信息工程
279,药学,1,12,107,100701,理学学士,四年,32,68,117816,11600,32/68,药学
116,数学与应用数学,1,9,51,070101,理学学士,四年,37,63,133971,11900,37/63,数学与应用数学
297,工商管理,1,13,113,120201K,管理学学士,四年,38,62,118150,12500,38/62,工商管理
167,通信工程,1,10,69,080703,工学学士,四年,66,34,129225,13600,66/34,通信工程
45,英语,1,7,48,050201,文学学士,四年，五年,11,89,85903,11900,11/89,英语
1283,数据科学与大数据技术,1,10,71,080910T,"理学学士,工学学士",四年,0,0,134639,0,0/0,数据科学与大数据技术
127,地理信息科学,1,9,55,070504,理学学士,四年,53,47,121683,12500,53/47,地理信息科学
152,车辆工程,1,10,64,080207,工学学士,四年,90,10,105978,13000,90/10,车辆工程
142,统计学,1,9,62,071201,理学学士,四年,33,67,129619,11800,33/67,统计学
121,化学,1,9,53,070301,理学学士,四年,34,66,111099,11200,34/66,化学
300,财务管理,1,13,113,120204,管理学学士,四年,25,75,119767,11400,25/75,财务管理
